day,ustreas
1,91.57
2,91.56
3,91.4
4,91.39
5,91.2
6,90.9
7,90.99
8,91.17
9,90.98
10,91.11
11,91.2
12,90.92
13,90.73
14,90.79
15,90.86
16,90.83
17,90.8
18,90.21
19,90.1
20,90.1
21,89.66
22,89.81
23,89.4
24,89.34
25,89.16
26,88.71
27,89.28
28,89.36
29,89.64
30,89.53
31,89.32
32,89.14
33,89.41
34,89.53
35,89.16
36,88.98
37,88.5
38,88.63
39,88.62
40,88.76
41,89.07
42,88.47
43,88.41
44,88.57
45,88.23
46,87.93
47,87.88
48,88.18
49,88.04
50,88.18
51,88.78
52,89.29
53,89.14
54,89.14
55,89.42
56,89.26
57,89.37
58,89.51
59,89.66
60,89.39
61,89.02
62,89.05
63,88.97
64,88.57
65,88.44
66,88.52
67,87.92
68,87.71
69,87.52
70,87.37
71,87.27
72,87.07
73,86.83
74,86.88
75,87.48
76,87.3
77,87.87
78,87.85
79,87.83
80,87.4
81,86.89
82,87.38
83,87.48
84,87.21
85,87.02
86,87.1
87,87.02
88,87.07
89,86.74
90,86.35
91,86.32
92,86.77
93,86.77
94,86.49
95,86.02
96,85.52
97,85.02
98,84.42
99,85.29
100,85.32
